Product Name,slug,Brand Name,SKU,HSN Code,Product Title,Subtitle / Tagline,Product Category,Product Sub-Category,Product Type,Net Quantity (Content),Unit Count (Pack of),Inner Packaging Type,Outer Packaging Type,Product Dimention In CM,Net Weight (With Packing),discount,MRP (₹),Base  Selling Price (₹),Approx. Net Margin (₹),GST %,Shelf Life / Expiry,Country of Origin,Manufacturer / Packer / Importer,Key Ingredients,Ingredient Benefits,How to Use (Steps),Product Description (Long),Bullet Highlights (Short Desc.)
Nefol face mask + Nefol furbish scrub-(The Deep Cleanse Duo) ,,NEFOL,NC2461,3304 9990,Nefol Deep Cleanse Duo – Face Mask & Furbish Scrub Combo for Clear and Smooth Skin,Deep Detox Duo,COMBO,Mask + Scrub,Face Care,50gm+50gm=100gm,Pack Of 2,Plastic Jar+Glass Jar,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,130gm,30%,"₹1,299.00",₹815.00,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA & Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Detoxifies pores, removes impurities, exfoliates dead cells","Apply evenly on clean face, leave 10–15 min, rinse off",Deep-cleansing mask combo that detoxifies and refines skin texture,• Deep pore cleansing • Brightening polish • Smooth finish
 Nefol face serum + Nefol wine lotion-( The Radiance Restore Kit),,NEFOL,NC2462,33049990,"Nefol Radiance Restore Kit – Face Serum & Wine Lotion for Bright, Youthful Glow",Glow & Brightness Boost,COMBO,Serum + Lotion,Face Care,50gm+30ml=80gm,Pack Of 2,Glass jar+Pump Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,110gm,30%,"₹1,540.00",₹960.00,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Green Tea, White Tea, Brahmi & Aprajita (Blue Tea), Mulberry, Grapeseed","Antioxidant-rich, fades pigmentation, boosts elasticity","Apply after cleansing, leave for 15 min, rinse and tone","Anti-aging combo that revitalizes dull, tired skin and restores glow",• Antioxidant boost • Reduces dullness • Youthful glow
 Nefol hydrating moisturizer + Nefol face serum -(The Hydration Boost Stack) ,,NEFOL,NC2463,33049990,Nefol Hydration Boost Combo – Moisturizer & Face Serum for Deep Hydration & Radiance,Deep Moisture & Glow,COMBO,Moisturizer + Serum,Face Care,100gm+30ml=130gm,Pack Of 2,Glass jar+Pump Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,160gm,30%,"₹1,688.00","₹1,060.00",,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Blueberry, Juniper Berry & Aprajita (Blue Tea), Green Tea, White Tea, Brahmi","Repairs oxidative stress, rejuvenates tone, calms skin","Massage thin layer on clean face, leave 15 min, wash",Refreshing botanical blend that brightens and nourishes tired skin,• Restores glow • Calms skin • Rich in antioxidants
 Nefol Anytime cream + Nefol face serum -(The Daily Youth Set ) ,,NEFOL,NC2464,33049990,Nefol Daily Youth Set – Anytime Cream & Face Serum for Anti-Aging and Skin Renewal,Daily Glow & Anti-Aging,COMBO,Cream + Serum,Face Care,50gm+30ml=80gm,Pack Of 2,Glass jar+Pump Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,110gm,30%,"₹1,588.00",₹999.00,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Yellow Dragon Fruit, Saffron, Kale Leaf & Aprajita (Blue Tea), Green Tea, White Tea, Brahmi","Evens tone, firms skin, enhances glow","Use evenly on face, rest 15 min, wash with lukewarm water",Brightening treatment that firms and energizes skin with superfruit extracts,• Natural glow • Firming effect • Radiance booster
 Nefol Anytime cream + Nefol furbish scrub -(The Smooth Start Duo) ,,NEFOL,NC2465,33049990,"Nefol Smooth Start Duo – Anytime Cream & Furbish Scrub for Fresh, Polished Skin",Gentle Exfoliation & Hydration,COMBO,Cream + Scrub,Face Care,50gm+50gm=100gm,Pack Of 2,Glass Jar+Glass Jar,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,130gm,30%,"₹1,344.00",₹846.00,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Yellow Dragon Fruit, Saffron, Kale Leaf & Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Exfoliates gently, adds glow, improves texture","Apply in circular motion, rinse after 10–12 min",Dual-action formula for exfoliation and radiance boost,• Instant brightness • Gentle exfoliation • Smooth finish
 Nefol Anytime cream + Nefol face mask -(The Total Recharge System Conditioning and weekly deep treatment) ,,NEFOL,NC2466,33049990,Nefol Total Recharge Kit – Anytime Cream & Face Mask for Weekly Deep Treatment,Weekly Deep Treatment,COMBO,Cream + Mask,Face Care,50gm+50gm=100gm,Pack Of 2,Glass jar+ Plastic jar,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,130gm,30%,"₹1,348.00",₹848.00,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Yellow Dragon Fruit, Saffron, Kale Leaf &Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA","Purifies, detoxifies, refines pores","Apply thin layer, let dry, rinse off","Deep detox treatment for dull, oily, or polluted skin",• Detox therapy • Tightens pores • Fresh glow
 Nefol face cleanser + Nefol furbish scrub -(The Polish & Refresh Combo Deep cleaning and texture refinement) ,,NEFOL,NC2468,33049990,Nefol Polish & Refresh Combo – Face Cleanser & Face Scrub for Refined Texture & Glow,Texture Refinement,COMBO,Cleanser + Scrub,Face Care,100ml+50gm=150gm,Pack Of 2,Pump Bottle (Plastic)+Glass jar,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,180gm,30%,"₹1,225.00",₹771.00,,18%,24 Mounths,INDIA,COSMETIFY,"Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5 & Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Brightens, hydrates, smoothens","Apply evenly, rest 15 min, rinse","Vitamin-rich glow formula for brighter, healthier-looking skin",• Vitamin C radiance • Deep hydration • Smooth glow
Nefol face cleanser + Nefol face mask -(The Detoxifying Duo) ,,NEFOL,NC2469,33049990,Nefol Detoxifying Duo – Face Cleanser & Face Mask for Oil Control and Deep Detox,Purify & Detoxify Skin,COMBO,Cleanser + Mask,Face Care,100ml+50gm=150gm,Pack Of 2,Pump Bottle (Plastic)+Plastic jar,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,180gm,30%,"₹1,228.00",₹863.00,,18%,24 Mounths,INDIA,COSMETIFY,"Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5 & Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA","Lightens spots, purifies, refines pores","Apply after cleansing, leave 10–15 min",Brightening + purifying combo for dull and congested skin,• Pore refining • Brightens tone • Detox effect
Nefol face cleanser+ face cleanser- (Monthly  pack),,NEFOL,NC2470,33049990,Nefol Face Cleanser Twin Pack – Daily Gentle Cleansing Combo (Monthly Pack),Cleanse & Refresh,COMBO,Cleanser,Face Care,100ml+100ml=-200ml,Pack Of 2,Pump Bottle (Plastic),Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,230gm,30%,"₹1,158.00",₹858.00,,18%,24 Mounths,INDIA,COSMETIFY,"Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5 ","Boosts glow, repairs dull skin, fights pigmentation",Apply daily on clean face and neck,"Radiance-boosting mask for a luminous, even skin tone",• Vitamin-rich • Brightening care • Lightweight feel
Nefol hair oil + Nefol hydrating moisture-( Hair & Skin Nourishment Duo ) ,,NEFOL,NC2471,33059090,Nefol Hair & Skin Nourishment Duo – Hair Oil & Moisturizer for Total Care,Nourish Hair & Moisturize Skin,COMBO,Oil + Cream,Hair & Skin Care,200ml+100gm=300gm,Pack Of 2,Glass jar+Plastic Oil Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,330gm,30%,"₹1,587.00",₹999.00,,18%,24 Mounths,INDIA,COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils & Aprajita (Blue Tea), Blueberry, Juniper Berry","Nourishes scalp, strengthens roots, adds shine",Massage on scalp and rinse after 30 min,Herbal hair oil blend that deeply nourishes and adds luster,• Strengthens roots • Adds shine • Deep nourishment
Nefol hair shampoo + Nefol hair oil + Nefol wine lotion- (Hair & Skin Care) .,,NEFOL,NC2472,33059090,"Nefol Hair & Skin Care Trio – Shampoo, Hair Oil & Wine Lotion for Shine & Smoothness",Complete Nourishment Set,COMBO,Shampoo + Oil + Lotion,Hair & Skin Care,300ml+200ml+50gm=550gm,Pack Of 3,Glass jar+Plastic Oil Bottle+Plastic Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,580gm,30%,"₹2,227.00","₹1,402.00",,18%,24 Mounths,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils & Aprajita (Blue Tea), Mulberry, Grapeseed","Reduces dandruff, promotes growth, adds volume","Apply to scalp, massage 5–7 min, rinse","Triple-powered hair care combo for stronger, thicker hair",• Reduces hair fall • Strengthens strands • Nourishing blend
Nefol shampoo + hair mask + cleanser (Head-to-Toe Cleanse & Mask ),,NEFOL,NC2475,33059090,"Nefol Head-to-Toe Cleanse & Mask Combo – Shampoo, Hair Mask & Face Cleanser Set",Total Care Routine,COMBO,Shampoo + Mask + Cleanser,Hair & Skin Care,300ml+300ml+100ml=700ml,Pack Of 3,Pump Bottle (Plastic)+plastic bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,730gm,30%,"₹2,157.00","₹1,448.00",,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane & Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5","Hydrates, repairs, strengthens","Apply to hair/scalp, leave 20 min, rinse",Deep repair therapy for damaged and dry hair,• Hydrating care • Strength restoration • Vitamin boost
Nefol shampoo + hair mask + face serum (Complete Glow Bundle ) ,,NEFOL,NC2476,33059090,"Nefol Complete Glow Bundle – Shampoo, Hair Mask & Face Serum for Total Care",Skin & Hair Radiance Combo,COMBO,Shampoo + Mask + Serum,Hair & Skin Care,300ml+300ml+30ml=630ml,Pack Of 3,Pump Bottle (Plastic)+plastic bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,660gm,30%,"₹2,467.00","₹1,553.00",,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane &  Aprajita (Blue Tea), Green Tea, White Tea, Brahmi","Strengthens scalp, smoothens texture, hydrates","Apply gently on scalp, rest, and rinse",Hydrating and repairing combo for dull scalp and frizzy hair,• Frizz control • Nourishing repair • Soft finish
Nefol shampoo + hair mask + Nefol anytime cream- (Hair & Body revamp duo) ,,NEFOL,NC2477,33059090,"Nefol Hair & Body Revamp Duo – Shampoo, Hair Mask & Anytime Cream for Smooth Hair & Skin",Revitalize & Condition,COMBO,Shampoo + Cream,Hair & Body Care,300ml+300ml+50gmml=650gm,Pack Of 3,Glass jar+Pump Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,680gm,30%,"₹2,277.00","₹1,433.00",,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane & Aprajita (Blue Tea), Yellow Dragon Fruit, Saffron, Kale Leaf","Repairs damage, boosts shine, smoothens hair","Use on damp hair, leave 10–15 min, rinse",Repair-focused formula that improves shine and texture,• Shine therapy • Restores hair strength • Smooth feel
Nefol shampoo + Nefol hair mask + face scrub -(Hair & Deep Clean Combo) ,,NEFOL,NC2478,33059090,"Nefol Hair & Deep Clean Combo – Shampoo, Hair Mask & Scrub for Fresh, Revived Look",Deep Clean & Nourish,COMBO,Shampoo + Mask + Scrub,Hair & Face Care,300ml+300ml+50gmml=650gm,Pack Of 3,Glass jar+Pump Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,680gm,30%,"₹2,224.00","₹1,400.00",,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane & Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Strengthens hair, adds glow, improves scalp health","Apply, rest for 15–20 min, rinse off",Revitalizing blend that energizes scalp and adds brilliance,• Natural shine • Healthy scalp • Nourishing oils
Nefol shampoo + Nefol face mask -(Cleanse & Treat Duo).,,NEFOL,NC2479,33059090,Nefol Cleanse & Treat Duo – Shampoo & Face Mask for Hair & Skin Detox,Hair & Face Treatment,COMBO,Shampoo + Mask,Hair & Face Care,300ml+50gm=350gm,Pack Of 2,Plastic jar+Pump Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,380gm,30%,"₹1,438.00",₹905.00,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA","Repairs, exfoliates, improves texture","Apply gently on roots, rinse after 20 min",Balanced combo for scalp detox and repair,• Detox & repair • Improves texture • Gentle exfoliation
Nefol hair oil + furbish scrub-( Hair Oil & Furbish Duo ) ,,NEFOL,NC2480,33059090,Nefol Hair & Skin Polish Duo – Hair Oil & Furbish Scrub for Nourished Glow,Nourish & Smooth,COMBO,Oil + Scrub,Hair Care,200ml+50gm=250gm,Pack Of 2,Glass jar+Plastic Oil Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,280gm,30%,"₹1,435.00",₹903.00,,18%,24 Months,INDIA,COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils & Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Clarifies scalp, removes buildup, purifies roots","Massage gently, rest 15 min, wash",Detox treatment for oily and flaky scalp,• Scalp detox • Oil control • Root purification
Nefol hair oil + face mask (Hair & Skin Detox Duo),,NEFOL,NC2481,33059090,"Nefol Hair Oil & Face Detox Duo – Nourish Hair, Detoxify Skin",Purify & Nourish Combo,COMBO,Oil + Mask,Hair & Skin Care,200ml+50gm=250gm,Pack Of 2,Plastic jar+Plastic Oil Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,280gm,30%,"₹1,438.00",₹905.00,,18%,24 Months,INDIA,COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils & Aprajita (Blue Tea), Charcoal, Kaolin Clay, AHA & BHA","Softens, nourishes, exfoliates","Apply, massage lightly, rinse",Deep nourishment and softness in one blend,• Soft & smooth • Polishing care • Nutrient-rich
Nefol hair oil + face serum -(Nourish & Treat Duo ) ,,NEFOL,NC2482,33059090,Nefol Nourish & Treat Duo – Hair Oil & Face Serum for Hair & Skin Revival,Hair & Skin Rejuvenation,COMBO,Oil + Serum,Hair & Skin Care,200ml+30ml=230ml,Pack Of 2,Pump Bottle+Plastic Oil Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,260gm,30%,"₹1,678.00","₹1,056.00",,18%,24 Months,INDIA,COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils &  Aprajita (Blue Tea), Green Tea, White Tea, Brahmi","Purifies scalp, strengthens roots, detoxifies","Massage scalp, leave 15–20 min, rinse",Detox and shine combo for hair strength and scalp clarity,• Detox + shine • Strengthens roots • Cleans buildup
Nefol hair oil + face cleanser-( Head Nourish & Cleansing Duo ) ,,NEFOL,NC2483,33059090,Nefol Head Nourish & Cleansing Duo – Hair Oil & Face Cleanser for Scalp & Skin Purity,Clean & Nourish Combo,COMBO,Oil + Cleanser,Hair & Skin Care,200ml+100ml=300ml,Pack Of 2,Pump Bottle+Plastic Oil Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,330gm,30%,"₹1,368.00",₹951.00,,18%,24 Months,INDIA,COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils & Aprajita (Blue Tea), Kakadu Plum, Yuja, Vitamin C & B5","Strengthens shaft, prevents frizz, rejuvenates","Apply, leave 30 min, rinse",Ayurvedic nourishment for scalp balance and softness,• Herbal strength • Frizz control • Smooth texture
Nefol hair oil + wine lotion -(Hair & Body Nourish Duo ),,NEFOL,NC2484,33059090,Nefol Hair & Body Nourish Duo – Hair Oil & Wine Lotion for Silky Hair & Soft Skin,Moisturize & Smooth,COMBO,Oil + Lotion,Hair & Body Care,200ml+50gm=250gm,Pack Of 2,Glass jar+Plastic Oil Bottle,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,280gm,30%,"₹1,438.00",₹905.00,,18%,24 Months,INDIA,COSMETIFY,"Sesame, Amla, Flaxseed, Coconut, Mustard, Argan Oils & Aprajita (Blue Tea), Mulberry, Grapeseed","Adds shine, boosts growth, hydrates scalp","Apply twice a week, rinse after 20 min",Brightening and strengthening oil mask,• Glossy shine • Scalp nourishment • Vitamin-rich
Nefol hair lather shampoo+Hair mask +wine lotion ( hair Replenish trio),,NEFOL,NC2485,33059090,Nefol Replenish trio- Hair lather shampoo & hair mask & wine lotion,Shine & nourish Hair with Skin,COMBO,Shampoo+Hair mask+ lotion,Hair & Body Care,300ml+300ml+50g=650,Pack of 3,Glass jar+ Plastic  pump bottles,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,680g,30%,"₹2,227.00",,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane &Aprajita (Blue Tea), Mulberry, Grapeseed  ","Strengthens hair, adds glow, improves scalp health, removes  dryness and  give acne free skin.","Apply twice a week, rinse after 5 min. Daily use lotion",Revitalizing blend that energizes scalp and adds brilliance. Glow supple skin,• Natural shine • Healthy scalp • Nourishing oils
Nefol hair lather shampoo+Hydrating moisturizer( Daily Care Duo),,NEFOL,NC2486,33059090,Nefol Daily care duo- Hair lather shampoo + Hydrating moisturizer,Shine & nourish Hair with Skin,COMBO,Shampoo+Hydrating lotion,Hair & Body Care,300ml+100g=400g,Pack of 2,Glass jar +platic pump bottles,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,430g,30%,"₹1,587.00",,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Blueberry, Juniper Berry, ","Repairs damage,Hydrate skin",Apply twice or thrice and apply lotion daily,Clean scalp  and get hydrated skin,• Natural shine • Healthy hydrated skin
Nefol Hair lather shampoo +hair mask + Furbish scurb (hair &deep Clean Combo),,NEFOL,NC2487,33059090,Nefol Hair & Deep cleam Combo – Hair lather shampo & hair mask & Furbish Scrub for Nourished Glow,Shine & nourish Hair with Skin,COMBO,Shampoo+ hair mask+furbish scrub,Hair & Body Care,300ml+300ml+50g=650,Pack 0f 3,Plastic bottles + plastic jar,Carton Box / Polybag,Box 18.5 cm – 18.5 x 11 x 10 cm,680g,30%,"₹2,224.00",,,18%,24 Months,INDIA,COSMETIFY,"Aprajita (Blue Tea), Tea Tree, Biotin, Saw Palmetto & Aprajita (Blue Tea), Shea Butter, Quinoa, Olive Squalane &  Aprajita (Blue Tea), Papaya Extract, Rice Powder, Tapioca Starch","Strengthens hair, adds glow, improves scalp health, removes  dryness &exfoliate with rice powder",Apply twice or thrice and apply scrub twice a week.,Clean scalp  and get glowing skin,• Natural shine • Healthy hydrated skin